"codigoexame","dataexame","descricaoexame","etapaexame","examinador_01","examinador_02","examinador_03","examinador_04","examinador_05","horaexame","localexame","codigoclube","codigocluberesponsavel"
154,2021-06-20,EXAME ASKASCEF JUNHO 2021,FINALIZADO,"23295","0","0","0","0",09:00:00,"END.  RUA EUCLIDES DA CUNHA,  S/N�,  BAIRRO: PITOMBA,  CIP�  -  BAHIA",11,2
155,2021-06-13,EXAME ASKASUDOESTE JUNHO 2021,FINALIZADO,"4472","0","0","0","0",09:00:00,Cidade Po��es BA.,26,2
156,2021-06-03,EXAME MUSASHI JUNHO 2021,FINALIZADO,"4695","0","0","0","0",18:30:00,"Rua Sim�es Filho, 122, Boca do Rio. Instituto Crescer",24,2
157,2021-06-12,EXAME ASKAGI JUNHO 2021,AVALIACAO,"23722","0","0","0","0",09:00:00,ASSAMACA  Localizada de Cruz das Almas,19,2
158,2021-06-12,EXAME ASSAMACA JUNHO 2021,FINALIZADO,"23722","0","0","0","0",10:00:00,Associa��o de Artes Marciais de Cruz das Almas,16,2
159,2021-08-07,EXAME REFLEXO AGOSTO 2021,FINALIZADO,"4436","0","0","0","0",14:00:00,Academia Reflexo Brotas,31,2
160,2021-07-18,EXAME SATORI JULHO 2021,FINALIZADO,"23722","0","0","0","0",09:00:00,CESPOC Feira de Santana-BA,58,2
161,2021-06-13,EXAME ARTSPORT JUNHO 2021,FINALIZADO,"4472","0","0","0","0",08:30:00,ESPA�O FITNESS ACADEMIA - PO��ES - BA,43,2
162,2021-07-24,EXAME BUSHIDO JULHO 2021,FINALIZADO,"4436","0","0","0","0",09:00:00,"Centro de Treinamento Bushid�, Avenida Dom Jo�o VI, N� 153 ? Bairro: Brotas. (Ponto de refer�ncia: no subsolo
do pr�dio ",64,2
163,2021-06-20,EXAME SHUDOKAN JUNHO 2021,FINALIZADO,"0","0","0","0","0",09:00:00,ESCOLA ALAN KARDEC - FEIRA DE SANTANA,53,2
164,2021-06-20,EXAME YU MAKOTO JUNHO 2021,FINALIZADO,"0","0","0","0","0",09:00:00,Col�gio Allan Kardec,62,2
165,2021-07-18,EXAME ASKARAM JULHO DE 2021,FINALIZADO,"4645","0","4695","0","0",09:00:00,ACADEMIA NOVA GERA��O,12,2
166,2021-08-07,EXAME NAIKA AGOSTO 2021,FINALIZADO,"0","0","0","0","0",14:00:00,"Exame de gradua��o na academia Reflexo, em parceria com o mesmo clube. O evento ocorrer� na sede da Reflexo em Brotas.",28,2
167,2021-08-07,EXAME AKA AGOSTO 2021,FINALIZADO,"0","0","0","0","0",14:00:00,"Exame de gradua��o na academia Reflexo, em parceria com o mesmo clube. O evento ocorrer� na sede da Reflexo em Brotas.",18,2
168,2021-08-29,EXAME REFLEXO ALAGOINHAS AGOSTO 2021,FINALIZADO,"4472","0","0","0","0",09:00:00,SEDE DO GRUPO DA AMIZADE  AV. AIRTON SENNA (PR�X. A RODOVI�RIA),31,2
169,2021-10-10,EXAME SHUDOKAN OUTUBRO 2021,FINALIZADO,"22647","0","0","0","0",09:00:00,ESCOLA ALAN KARDEC - FEIRA DE SANTANA,53,2
170,2021-09-11,EXAME DRAKON SETEMBRO 2021,FINALIZADO,"0","0","0","0","0",09:00:00,Drakon Itapu�.,23,2
171,2021-11-28,EXAME SATORI NOVEMBRO 2021,FINALIZADO,"4472","0","0","0","0",09:00:00,CESPOC - FEIRA DE SANTANA,58,2
172,2021-10-17,EXAME ASKARAM OUTUBRO 2021,FINALIZADO,"23722","0","0","0","0",09:00:00,ACADEMIA NOVA GERA��O,12,2
173,2021-10-17,EXAME SATORI OUTUBRO 2021,INSCRICAO,"23722","0","0","0","0",09:00:00,ACADEMIA NOVA GERA��O - Feira de Santana - EM CONJUNTO COM ASKARAM,58,2
174,2021-10-10,EXAME YU MAKOTO OUTUBRO 2021,FINALIZADO,"22647","0","0","0","0",09:00:00,EXAME JUNTO COM A SHUDOKAN - Col�gio Allan Kardec,62,2
175,2021-10-16,EXAME JINSEIKAN OUTUBRO 2021,FINALIZADO,"23722","0","0","0","0",09:00:00,ACADEMIA BUDOKAN ? PQ JULIO CESAR/PITUBA,46,2
176,2021-10-23,EXAME MUSASHI OUTUBRO 2021,FINALIZADO,"24072","0","0","0","0",09:00:00,CLUBE DE KARAT� SALVADOR - MARBACK - EM CONJUNTO COM O CLUBE SALVADOR,24,2
177,2021-10-23,EXAME SALVADOR OUTUBRO 2021,FINALIZADO,"24072","0","0","0","0",09:00:00,Clube de Karat�-D� Salvador - Marback,10,2
178,2021-10-23,EXAME NAIKA OUTUBRO 2021,FINALIZADO,"24072","0","0","0","0",09:00:00,CLUBE DE KARAT� SALVADOR - MARBACK - EM CONJUNTO COM O CLUBE SALVADOR,28,2
179,2021-11-07,EXAME POMBAL NOVEMBRO 2021,FINALIZADO,"0","0","0","0","0",08:00:00,"Av. Sta. Tereza, 64, em cima da Feira Embalagens  no beco lateral, vizinho a  lanchonete do pingo. ",25,2
180,2021-11-27,EXAME REFLEXO NOVEMBRO 2021,FINALIZADO,"24079","0","0","0","0",14:30:00,Brotas na academia Reflexo ,31,2
181,2021-11-13,EXAME HEIKA NOVEMBRO 2021,FINALIZADO,"0","0","0","0","0",16:00:00, Clube Costa Verde. Av. Orlando Gomes,67,2
182,2021-12-19,EXAME EQUILIBRIO DEZEMBRO 2021,FINALIZADO,"22647","0","4472","0","0",09:00:00,Av. Ayrton Sena  Bairro Mangabeira - PARCERIA COM ASKARAM,55,2
183,2021-12-11,EXAME ASKASUDOESTE 11 DEZ ,AVALIACAO,"4473","0","0","0","0",13:30:00,Gin�sio de Esportes  ? Po��es BA,26,2
184,2021-12-12,EXAME ASKASUDOESTE 12 DEZ ,INSCRICAO,"4473","0","0","0","0",09:00:00,Vit. da conquista,26,2
185,2021-12-12,EXAME ASKAP DEZEMBRO 2021,AVALIACAO,"4473","0","0","0","0",09:00:00,VIT�RIA DA CONQUISTA,41,2
186,2021-12-11,EXAME NAIKA DEZEMBRO 2021,FINALIZADO,"23747","0","0","0","0",09:00:00,COL�GIO VIT�RIA R�GIA - CABULA,28,2
187,2021-12-11,EXAME REFLEXO DEZEMBRO 2021,FINALIZADO,"0","0","0","0","0",09:00:00,COL�GIO VIT�RIA R�GIA NO CABULA - PARCERIA COM NAIKA,31,2
188,2021-12-05,EXAME BUSHIDO DEZEMBRO 2021,FINALIZADO,"4436","0","0","0","0",09:00:00,"Academia - Av. D. Jo�o VI, 153, Subsolo - Brotas",64,2
189,2021-12-17,EXAME AKA DEZEMBRO 2021,AVALIACAO,"23722","4645","0","0","0",18:30:00,Academia AKA ITAIGARA,18,2
190,2021-12-17,EXAME SEKAI DEZEMBRO 2021,INSCRICAO,"23722","4645","0","0","0",18:30:00,Academia AKA ITAIGARA,32,2
191,2021-12-19,EXAME REFLEXO ALAGOINHAS DEZ 2021,FINALIZADO,"4474","0","0","0","0",09:00:00,Grupo da Amizade ? Alagoinhas Velha,31,2
193,2021-12-19,EXAME ASKARAM DEZEMBRO 2021,FINALIZADO,"22647","0","4472","0","0",09:00:00,Av. Ayrton Sena . Bairro Mangabeira,12,2
194,2021-12-11,EXAME ASKARF DEZEMBRO 2021,FINALIZADO,"23747","0","0","0","0",09:00:00,Centro educacional vit�ria R�gia - EM PARCERIA COM NAIKA,54,2
195,2021-12-19,EXAME ARGOLO DOJO DEZEMBRO 2021,FINALIZADO,"22647","0","4472","0","0",09:00:00,"Av. Ayrton Sena ? Bairro Mangabeira, EM CONJUNTO COM O CLUBE EQUIL�BRIO E ASKARAM",72,2
196,2021-12-12,EXAME ARTSPORT DEZEMBRO 2021,AVALIACAO,"4473","0","0","0","0",09:30:00,EXAME EM PARCERIA COM A ASKASUDOESTE.,43,2
197,2021-12-11,EXAME MUSASHI DEZEMBRO 2021,FINALIZADO,"23747","0","0","0","0",09:00:00,Col�gio Vit�ria R�gia. EXAME EM PARCERIA COM A NAIKA,24,2
198,2021-12-18,EXAME JINSEIKAN DEZEMBRO 2021,FINALIZADO,"23722","0","0","0","0",09:00:00,EXAME REALIZADO NA SEDE DA ACADEMIA DRAKON - EXAME EM PARCERIA COM A DRAKON,46,2
199,2021-12-18,EXAME DRAKON DEZEMBRO 2021,AVALIACAO,"23722","0","0","0","0",09:00:00,Sede da academia Drakon na Av. Dorival Cayme.,23,2
200,2021-12-19,EXAME SHUDOKAN DEZEMBRO 2021,FINALIZADO,"22647","0","4472","0","0",09:00:00,Av. Ayrton Sena . Bairro Mangabeira - EXAME EM CONJUNTO COM  A ASSOCIA��O ASKARAM,53,2
201,2021-12-11,EXAME ASSAMACA DEZEMBRO 2021,FINALIZADO,"0","0","0","0","0",09:00:00,"Pra�a Senador Tem�stocles, 672 - Centro - Cruz das Almas (Ao lado do BRADESCO)",16,2
202,2021-12-11,EXAME SATORI DEZEMBRO 2021,FINALIZADO,"4645","0","0","0","0",09:00:00,SEDE DA ASSOCIA��O,58,2
203,2021-12-11,EXAME ASKAGI DEZEMBRO 2021,FINALIZADO,"0","0","0","0","0",10:00:00,"Pra�a Senador Tem�stocles, 672 - Centro - Cruz das Almas (Ao lado do BRADESCO)",19,2
204,2022-04-23,EXAME HEIKA ABRIL 2022,FINALIZADO,"0","0","0","0","0",15:30:00,Piat�,67,2
205,2022-04-10,EXAME ASKARAM ABRIL 2022,FINALIZADO,"23722","0","0","0","0",09:00:00,Academia Nova Gera��o - Mangabeira,12,2
206,2022-04-23,EXAME JINSEIKAN ABRIL 2022,FINALIZADO,"0","0","0","0","0",15:00:00,Academia HEIKA. AV. ORLANDO GOMES. INFORMADO 6 ATLETAS,46,2
207,2022-04-24,EXAME SHUDOKAN ABRIL 2022,FINALIZADO,"4436","0","8284","0","0",09:00:00,ESCOLA ALLAN KARDEC,53,2
208,2022-05-22,EXAME BUSHIDO MAIO 2022,INSCRICAO,"0","0","0","0","0",09:00:00,"Centro de Treinamento Bushid�, Avenida Dom Jo�o VI, N� 153 ? Bairro: Brotas. (Ponto de refer�ncia: no subsolo
do pr�dio ",64,2
209,2022-05-11,EXAME AKA MAIO 2022,FINALIZADO,"0","0","0","0","0",18:30:00,AKA ITAIGARA,18,2
210,2022-05-15,EXAME ASKASCEF MAIO 2022,FINALIZADO,"24562","0","0","0","0",09:00:00,Sede da academia no munic�pio de Cip�.,11,2
211,2022-05-14,EXAME DRAKON MAIO 2022,FINALIZADO,"4645","0","0","0","0",09:00:00,SEDE DA ACADEMIA DRAKON - ITAPU� - AV.  DORIVAL CAYME,23,2
213,2022-06-11,EXAME NAIKA JUNHO 2022,FINALIZADO,"23747","0","0","0","0",14:00:00,SEDE NAIKA CABULA,28,2
214,2022-06-12,EXAME SPORT TOMBA JUNHO 2022,INSCRICAO,"4472","0","0","0","0",09:00:00,Feira de Santana - Sede do clube Spazio Dom Itamar,73,2
215,2022-06-11,EXAME ASKABEM JUN 2022,FINALIZADO,"0","0","0","0","0",14:00:00,SEDE DA NAIKA - CABULA. EXAME EM CONJUNTO COM NAIKA,51,2
216,2022-06-11,EXAME ASKARF JUN 2022,FINALIZADO,"0","0","0","0","0",14:00:00,SEDE NAIKA - CABULA. EXAME EM CONJUNTO COM NAIKA,54,2
217,2022-06-12,EXAME EQUILIBRIO JUNHO 2022,AVALIACAO,"4472","0","0","0","0",09:00:00,Feira de Santana em conjunto com Sport Tomba. Spazio Dom Itamar.,55,2
218,2022-07-17,EXAME ASKARAM JULHO 2022,AVALIACAO,"4695","0","0","0","0",09:00:00,ACADEMIA NOVA GERA��O,12,2
219,2022-06-21,EXAME MUSASHI JUNHO 2022,FINALIZADO,"4695","0","0","0","0",18:30:00,"Rua Sim�es Filho, n� 122, Boca do Rio",24,2
220,2022-07-17,EXAME EQUILIBRIO JULHO 2022,AVALIACAO,"0","0","0","0","0",09:00:00,ACADEMIA NOVA GERA��O - EXAME EM CONJUNTO COM O CLUBE ASKARAM,55,2
221,2022-07-23,EXAME ASKAGI JULHO 2022,FINALIZADO,"4472","0","0","0","0",10:00:00,"ACADEMIA SELECT TRAINING
Rua Macei�, 451 - Bairro: Santa Rita
CEP: 44430-414 - SANTO ANTONIO DE JESUS - BA",19,2
222,2022-07-24,EXAME REFLEXO ALAGOINHAS JULHO 2022,INSCRICAO,"0","0","0","0","0",09:30:00,Grupo da Amizade � Alagoinhas Velha,31,2
223,2022-07-27,EXAME SHUDOKAN JULHO 2022,AVALIACAO,"4472","0","0","0","0",18:00:00,ACADEMIA SHUDOKAN - FEIRA DE SANTANA.  ATLETAS ORIUNDOS DO CLUBE SATORI SOB RESPONSABILIDADE DE BENVINDO.,53,2
224,2022-08-20,EXAME HEIKA AGOSTO 2022,FINALIZADO,"4695","0","0","0","0",15:30:00,CLUBE COSTA VERDE,67,2
225,2022-08-21,EXAME OKINAWA AGOSTO 2022,FINALIZADO,"24562","0","0","0","0",08:00:00,SAL�O DE EVENTOS COL�GIO S�O JOS�.,30,2
226,2022-08-06,EXAME DRAKON AGOS 2022,FINALIZADO,"4645","0","0","0","0",09:00:00,"RUA ITAPERUNA, 26, ITAPU�",23,2
227,2022-08-21,EXAME POMBAL AGOSTO 2022,FINALIZADO,"24562","0","0","0","0",09:00:00,"6 atletas para a cidade de C�cero Dantas, SAL�O DE EVENTOS COL�GIO S�O JOS�.",25,2
228,2022-08-21,EXAME  ASKASUDOESTE AGOSTO 2022,AVALIACAO,"4673","0","0","0","0",08:00:00,Clube Recreativo. Po��es BA,26,2
229,2022-08-21,EXAME  ASKASUDOESTE AGOSTO 2022_2,AVALIACAO,"4673","0","0","0","0",14:30:00,Escola Castrinho  Vit. da conquista,26,2
230,2022-08-21,EXAME ASKAP AGOSTO 2022,INSCRICAO,"4673","0","0","0","0",14:30:00,EXAME EM CONJUNTO COM ASKASUDOESTE. Escola Castrinho. Vit. da conquista,41,2
231,2022-08-21,EXAME ARTSPORT AGOSTO 2022,AVALIACAO,"4673","0","0","0","0",14:30:00,EXAME EM CONJUNTO COM ASKASUDOESTE. Escola Castrinho. Vit. da conquista,43,2
232,2022-08-20,EXAME JINSEIKAN AGOSTO 2022,FINALIZADO,"4695","0","0","0","0",15:30:00,EXAME EM CONJUNTO COM A ACADEMIA HEIKA. AV ORLANDO GOMES PIAT�,46,2
233,2022-08-21,EXAME SHUDOKAN AGOSTO 2022,AVALIACAO,"0","0","0","0","0",09:00:00,DISPENS�RIO SANTANA,53,2
234,2022-08-30,EXAME ASKARF AGOSTO 2022,AVALIACAO,"16071","0","0","0","0",17:00:00,ACADEMIA PODIUM. BROTAS,54,2
235,2022-08-21,EXAME YU MAKOTO AGOSTO 2022,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM SHUDOKAN,62,2
236,2022-09-17,EXAME BUSHIDO SETEMBRO 2022,AVALIACAO,"4695","0","0","0","0",08:00:00,"Gin�sio de Esportes do Col�gio Bom Pastor, na Rua Waldemar Falc�o, n� 567 ? Bairro: Brotas. (Ponto de refer�ncia: Perto ",64,2
237,2022-09-14,EXAME AKA SETEMBRO 2022,FINALIZADO,"4699","0","0","0","0",18:00:00,"ITAIGARA, SEDE DA AKA",18,2
238,2022-09-17,EXAME NAIKA SETEMBRO 2022,INSCRICAO,"4695","0","0","0","0",08:00:00,COLEGIO BOM PASTOR   EXAME EM CONJUNTO COM O CLUBE BUSHIDO,28,2
239,2022-10-08,EXAME GARRA OUTUBRO 2022,AVALIACAO,"0","0","0","0","0",09:30:00,"Escola Sol da Manha, Rua Promotor Rapold Filho de Baixo, n 46, Boa Vista de Sao Caetano.",34,2
240,2022-10-09,EXAME ASKARAM OUTUBRO 2022,FINALIZADO,"4695","4645","0","0","0",09:00:00,ACADEMIA PEQUENO MESTRE,12,2
241,2022-09-24,EXAME DRAKON SETEMBRO 2022,AVALIACAO,"4645","0","0","0","0",09:00:00,Sede da academia Drakon Itapu�,23,2
242,2022-11-05,EXAME BUSHIDO NOVEMBRO 2022,AVALIACAO,"4436","0","0","0","0",15:00:00,"Centro de Treinamento Bushid�, na Rua Teixeira Barros, no 55 ? Bairro: Brotas. (Ponto de refer�ncia: Em frente a Carlos ",64,2
243,2022-10-16,EXAME SPORT TOMBA OUTUBRO 2022,AVALIACAO,"4472","0","0","0","0",09:00:00,Academia Sport Tomba Rua do ouvidor 413 Feira de Santana,73,2
244,2022-11-05,EXAME HEIKA NOVEMBRO 2022,FINALIZADO,"23722","0","0","0","0",15:30:00,PIAT�,67,2
245,2022-12-03,EXAME NAIKA_2 DEZEMBRO 2022,AVALIACAO,"11842","0","25247","0","0",08:00:00,COL�GIO VIT�RIA R�GIA,28,2
246,2022-10-22,EXAME SALVADOR NOVEMBRO 2022,AVALIACAO,"4436","0","0","0","0",09:00:00,Clube de Karat�-D� Salvador - Marback,10,2
247,2022-10-22,EXAME MUSASHI NOVEMBRO 2022,FINALIZADO,"4436","0","0","0","0",09:00:00,Clube de Karat�-D� Salvador - Marback,24,2
248,2022-12-07,EXAME NAIKA_1 DEZEMBRO 2022,AVALIACAO,"4699","0","0","0","0",15:00:00,Centro Educacional Luzi�nia - Resgate Cabula,28,2
249,2022-12-17,EXAME SHID TIGER DEZEMBRO 2022,FINALIZADO,"4645","0","0","0","0",14:00:00,"Escola Nossa Senhora de F�tima, Brumado, Bahia",61,2
252,2022-11-12,EXAME ASKASCEF NOVEMBRO 2022,FINALIZADO,"24562","0","0","0","0",08:00:00,SEDE DA ASKASCEF BAIRRO PITOMBA - CIP� - BA,11,2
251,2022-11-05,EXAME JINSEIKAN NOVEMBRO 2022,AVALIACAO,"0","0","0","0","0",15:00:00,COL�GIO ESTADUAL LOMANTO JR. - ITAPOAN,46,2
253,2022-11-05,EXAME ASKABEM NOVEMBRO 2022,AVALIACAO,"4436","0","0","0","0",15:00:00,SEDE DO CLUBE BUSHID� - EXAME EM ARTICULA��O COM O CLUBE CITADO,51,2
254,2022-12-03,EXAME ASKAGI DEZEMBRO 2022,AVALIACAO,"4472","0","0","0","0",10:00:00,"Academia Select Training, Rua Macei�, 451 - Santa Rita
SANTO ANT�NIO DE JESUS - BA
CEP 4430.414 ",19,2
255,2022-12-04,EXAME N GERA��O DEZEMBRO 2022,AVALIACAO,"4645","0","0","0","0",09:00:00,SEDE DO CLUBE - FEIRA DE SANTANA,115,2
256,2022-11-26,EXAME GARRA NOVEMBRO 2022,INSCRICAO,"0","0","0","0","0",09:00:00,"Escola Sol da Manh� ? Rua Rapold Filho de Baixo, n�46, Boa Vista de S�o Caetano",34,2
257,2022-12-03,EXAME BUSHIDO DEZEMBRO 2022,AVALIACAO,"0","0","0","0","0",08:30:00,EXAME EM CONJUNTO COM NAIKA. CENTRO EDUCACIONAL VITORIA REGIA,64,2
258,2022-12-04,EXAME EQUILIBRIO DEZEMBRO 2022,INSCRICAO,"0","0","0","0","0",09:00:00,SEDE DO CLUBE,55,2
259,2022-12-06,EXAME ASKARF DEZEMBRO 2022,AVALIACAO,"4699","0","0","0","0",17:00:00,"Academia podium, Avenida D. Jo�o VI - Brotas",54,2
260,2022-12-18,EXAME ASKAP DEZEMBRO 2022,INSCRICAO,"0","0","0","0","0",08:30:00,VITORIA DA CONQUISTA,41,2
261,2022-12-11,EXAME ASKASUDOESTE DEZEMBRO 2022_11,AVALIACAO,"0","0","0","0","0",08:00:00,PO�OES,26,2
262,2022-12-18,EXAME ASKASUDOESTE DEZEMBRO 2022_18,AVALIACAO,"0","0","0","0","0",08:00:00,VITORIA DA CONQUISTA EM CONJUNTO COM ASKAP E ARTSPORT,26,2
263,2022-12-04,EXAME AKA DEZEMBRO DE 2022,FINALIZADO,"24094","0","0","0","0",09:00:00,"EXAME EM BRUMADO, EM DOJO ANEXO AO DA AKA, SOB RESPONSABILIDADE DE JOS� RENATO SAMPAIO",18,2
264,2022-12-11,EXAME OKINAWA DEZEMBRO 2022,AVALIACAO,"24562","0","0","0","0",09:00:00,SEDE DO CLUBE - C�CERO DANTAS,30,2
265,2022-12-18,EXAME ARTSPORT DEZEMBRO 2022,AVALIACAO,"0","0","0","0","0",08:30:00,VITORIA DA CONQUISTA EM CONJUNTO COM ASKAP E ASKASUDOESTE,43,2
266,2022-12-11,EXAME SHUDOKAN DEZEMBRO 2022,AVALIACAO,"4695","0","0","0","0",14:00:00,"DISPENSARIO SANTANA. RUA VENUS, 275, JARDIM AC�CIA",53,2
267,2022-12-06,EXAME C FARIAS DEZEMBRO 2022,INSCRICAO,"4699","0","0","0","0",15:00:00,EXAME EM CONJUNTO COM ASKARF Academia Podium Av.Dom VI Brotas,57,2
268,2022-12-18,EXAME NINTAI NORBSON DEZEMBRO 2022,INSCRICAO,"24094","0","0","0","0",09:30:00,ALAGOINHAS,29,2
269,2022-12-17,EXAME DRAKON DEZEMBRO 2022,INSCRICAO,"24094","0","0","0","0",09:00:00,SEDE DO CLUBE DRAKON ITAPU�,23,2
