"codigoexame","dataexame","descricaoexame","etapaexame","examinador_01","examinador_02","examinador_03","examinador_04","examinador_05","horaexame","localexame","codigoclube","codigocluberesponsavel"
270,2022-12-11,EXAME YU MAKOTO DEZEMBRO 2022,FINALIZADO,"4695","0","0","0","0",14:00:00,EXAME EM CONJUNTO COM SHUDOKAN,62,2
271,2022-12-11,EXAME ASKARAM DEZEMBRO 2022,FINALIZADO,"23722","0","0","0","0",09:00:00,EXAME NA SEDE DA ASKARAM,12,2
272,2022-12-17,EXAME HEIKA DEZEMBRO 2022,FINALIZADO,"24094","0","0","0","0",09:00:00,SEDE DA ACADEMIA DRAKON EM ITAPU�. EXAME EM CONJUNTO COM A ACADEMIA DRAKON.,67,2
273,2022-07-24,EXAME NINTAI JULHO 2022,FINALIZADO,"0","0","0","0","0",09:00:00,SEDE DO CLUBE NINTAI,29,2
274,2023-02-11,EXAME AKA FEVEREIRO 2023,AVALIACAO,"4699","0","0","0","0",09:00:00,SEDE DA ACADEMIA AKA - ITAIGARA,18,2
275,2023-02-11,EXAME GARRA,INSCRICAO,"4699","0","0","0","0",09:00:00,EXAME JUNTO COM A AKA,34,2
276,2023-03-25,EXAME MUSASHI MARCO 2023,FINALIZADO,"0","0","0","0","0",09:00:00,"R. Geraldo Suerdick, nUmero 12, Boca do Rio. SSA. BA.",24,2
277,2023-04-01,EXAME HEIKA ABRIL 2023,FINALIZADO,"4436","4436","0","0","0",15:30:00,COLEGIO LOMANTO JUNIOR EM ITAPUA,67,2
278,2023-04-01,EXAME JINSEIKAN ABRIL 2023,AVALIACAO,"4436","4436","0","0","0",15:30:00,COLEGIO LOMANTO JUNIOR,46,2
279,2023-04-01,EXAME NAIKA ABRIL 2023,FINALIZADO,"4436","0","0","0","0",15:30:00,ESCOLA ESTADUAL LOMANTO JUNIOR,28,2
280,2023-04-09,EXAME ASKARAM ABRIL 2023,FINALIZADO,"23747","0","0","0","0",09:00:00,SEDE DA ASKARAM FEIRA DE SANTANA,12,2
281,2023-05-06,EXAME GRAD. FAIXAS DOJO ARAUJO IPATINGA,FINALIZADO,"25643","0","0","0","0",15:00:00,RUA ECLESIASTES - 630 - RESID. AYRTON SENNA - IPATINGA - MG,78,74
282,2023-05-07,EXAME TEKIOSEI MAIO 2023,FINALIZADO,"8284","23747","0","0","0",09:00:00,RESIDENCIAL FEIRA DE SANTANA LIFE. PEDRA DO DESCANSO,122,2
283,2023-05-27,EXAME DE FAIXA ASCAM,INSCRICAO,"0","0","0","0","0",10:00:00,SEDE DO CLUBE ASCAM,86,85
284,2023-05-07,EXAME SHUDOKAN MAIO 2023,AVALIACAO,"4695","22788","0","0","0",14:00:00,DISPENSARIO SANTANA,53,2
285,2023-05-07,EXAME YU MAKOTO MAIO 2023,FINALIZADO,"4695","22788","0","0","0",14:00:00,EXAME EM CONJUNTO COM SHUDOKAN. DISPENSARIO SANTANA,62,2
286,2023-05-13,EXAME ASKARF MAIO 2023,FINALIZADO,"4695","0","0","0","0",09:00:00,"Academia podium, Avenida D. Jo�o VI Brotas",54,2
287,2023-06-10,EXAME ASKASCEF JUN 2023,FINALIZADO,"24562","0","0","0","0",09:00:00,SEDE DA ASKASCEF EM CIP�,11,2
288,2023-06-04,EXAME EQUILIBRIO JUNHO 2023,INSCRICAO,"23747","0","0","0","0",09:00:00,SEDE DO CLUBE  FEIRA DE SANTANA,55,2
289,2023-06-10,EXAME BUSHIDO JUNHO 2023,FINALIZADO,"4695","0","0","0","0",15:00:00,"Centro de Treinamento Bushid�, Rua Teixeira Barros, N� 55 ? Bairro: Brotas. (Ponto de refer�ncia: em frente a
Carlos Flo",64,2
290,2023-06-04,EXAME OKINAWA JUNHO 2023,FINALIZADO,"24562","0","0","0","0",08:00:00,C�CERO DANTAS COLEGIO CEEP CICERO DANTAS,30,2
291,2023-06-11,EXAME NOVA GERA��O JUNHO 2023,FINALIZADO,"23747","0","0","0","0",09:00:00,AV. AYRTON SENNA - FEIRA DE SANTANA,115,2
292,2023-05-27,EXAME NAIKA MAI 2023,FINALIZADO,"4699","0","0","0","0",14:30:00,CABULA - VITORIA REGIA,28,2
293,2023-06-11,EXAME SPORTTOMBA JUNHO 2023,AVALIACAO,"0","0","0","0","0",09:00:00,"SPAZIO DOM ITAMAR VIANA. RUA TORQUATO, 52, TOMBA FEIRA DE SANTANA",73,2
294,2023-05-28,EXAME NINTAI MAIO 2023,AVALIACAO,"4472","0","0","0","0",09:00:00,SEDE DA ACADEMIA NINTAI ALAGOINHAS,29,2
295,2023-06-10,EXAME POMBAL JUNHO 2023,FINALIZADO,"0","0","0","0","0",09:00:00,SEDE DA ASKASCEF EM CIP� - EXAME EM CONJUNTO COM O CLUBE ASKASCEF,25,2
296,2023-06-11,EXAME TEKIOSEI JUNHO 2023,FINALIZADO,"0","0","0","0","0",09:00:00,"SPAZIO DOM ITAMAR VIANA. RUA TORQUATO, 52, TOMBA FEIRA DE SANTANA EM CONJUNTO COM SPORT TOMBA",122,2
297,2023-06-11,EXAME ASKABEM JUNHO 2023,FINALIZADO,"0","0","0","0","0",09:00:00,"SPAZIO DOM ITAMAR VIANA. RUA TORQUATO, 52, TOMBA FEIRA DE SANTANA EM CONJUNTO COM SPORT TOMBA",51,2
298,2023-06-10,EXAME ASKABEM SSA JUNHO 2023,AVALIACAO,"0","0","0","0","0",15:00:00,"END Rua Teixeira Barros, N� 55 Bairro: Brotas. (Ponto de refer�ncia: em frente a Carlos Flores). CEP: 40.279-080  EM CON",51,2
299,2023-06-18,EXAME ASKAP JUNHO 2023,FINALIZADO,"0","0","0","0","0",09:30:00,"EXAME EM VITORIA DA CONQUISTA EM CONJUNTO ASKAP, ASKASUDOESTE E ARTE SPORT",41,2
300,2023-06-18,EXAME ARTSPORT JUNHO 2023,FINALIZADO,"0","0","0","0","0",08:30:00,"EXAME EM VITORIA DA CONQUISTA EM CONJUNTO ASKAP, ASKASUDOESTE E ARTSPORT",43,2
301,2023-06-18,EXAME  VIT CONQUI ASKASUDOESTE JUNHO 2023,AVALIACAO,"0","0","0","0","0",09:00:00,"EXAME EM VITORIA DA CONQUISTA EM CONJUNTO ASKAP, ASKASUDOESTE E ARTSPORT",26,2
302,2023-07-17,EXAME  POCOES ASKASUDOESTE JUNHO 2023,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME REALIZADO NA SEDE ASKASUDOESTE EM POCOES EXAME REALIZADO EM 17.06.2024,26,2
306,2023-07-29,EXAME MUSASHI JULHO 2023,FINALIZADO,"4695","0","0","0","0",09:00:00,"R. Geraldo Suerdieck - Boca do Rio. Salvador - BA, 41706-780",24,2
304,2023-07-15,EXAME GRAD. FAIXAS DOJO ARAUJO-IPATINGA,FINALIZADO,"25643","0","0","0","0",15:00:00,"RUA ECLESIASTES, 630 - RESIDENCIAL AYRTON SENNA
IPATINGA - MINAS GERAIS",78,74
305,2023-07-08,EXAME AKA INTERIOR JULHO 2023,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME CLUBE AKA BRUMADO,18,2
307,2023-07-16,EXAME TEKIOSEI JULHO 2023,FINALIZADO,"11842","0","0","0","0",09:00:00,ESCOLA THAISMILE RUA M FEIRA 10,122,2
308,2023-08-20,EXAME ASKARAM AGOSTO 2023,FINALIZADO,"0","0","0","0","0",09:00:00,ACADEMIA PEQUENO MESTRE,12,2
309,2023-07-20,EXAME NAIKA JULHO DE 2023,FINALIZADO,"23747","0","0","0","0",18:00:00,AV SILVEIRA MARTINS VITORIA REGIA ESCOLA,28,2
310,2023-07-16,EXAME EQUILIBRIO JULHO 2023,AVALIACAO,"11842","0","0","0","0",09:00:00,EXAME JUNTO COM O CLUBE TEKIOSEI,55,2
311,2023-08-25,EXAME BUSHIDO AGOSTO 2023,AVALIACAO,"0","0","0","0","0",14:00:00,COLEGIO BOM PASTOR - WALDEMAR FALC�O,64,2
312,2023-07-29,EXAME GARRA JULHO 2023,AVALIACAO,"23747","0","0","0","0",09:00:00,BOA VISTA DE S�O CAETANO,34,2
313,2023-07-30,EXAME AKA SALVADOR JULHO 2023,FINALIZADO,"4436","0","0","0","0",08:00:00,SEDE CLUBE AKA - ITAIGARA,18,2
314,2023-07-29,EXAME DRAKON,FINALIZADO,"0","0","0","0","0",09:15:00,ACADEMIA DRAKON,23,2
315,2023-08-20,EXAME ASKAGI AGOSTO 2023,AVALIACAO,"0","0","0","0","0",09:00:00,"Santo Ant�nio de Jesus - Rua Macei�, 451 - Santa Rita (Select Training) O evento ocorrer� em dois momentos e em duas cid",19,2
316,2023-08-06,EXAME YU MAKOTO AGOSTO 2023,FINALIZADO,"8284","0","0","0","0",09:00:00,EXAME JUNTO COM O CLUBE SHUDOKAN,62,2
317,2023-08-06,EXAME SHUDOKAN AGOSTO 2023,INSCRICAO,"8284","0","0","0","0",09:00:00,COLEGIO ESTADUAL POLIVALENTE FEIRA DE SANTANA AV JO�O DURVAL CARNEIRO SN ,53,2
318,2023-09-10,EXAME SHIDOKAN TIGER SETEMBRO 2023,FINALIZADO,"0","0","0","0","0",09:00:00,"Escola Nossa Senhora de F�tima Avenida Ot�vio Mangabeira, N0 282",61,2
319,2023-09-02,EXAME HEIKA AGOSTO 2023,FINALIZADO,"0","0","0","0","0",15:30:00,Col�gio Lomanto em Itapu�,67,2
320,2023-09-01,EXAME GRADUA��O SUPERIOR - FKTMG,FINALIZADO,"24079","26717","0","0","0",18:00:00,"RUA ECLESIASTES, 630 - RESIDENCIAL AYRTON SENNA
IPATINGA / MINAS GERAIS",78,74
321,2023-09-01,EXAME GRADUA��O SUPERIOR - FKTMG,FINALIZADO,"24079","26717","0","0","0",18:00:00,"RUA ECLESIASTES, 630 - RESIDENCIAL AYRTON SENNA
IPATINGA / MINAS GERAIS",120,74
322,2023-09-02,EXAME NAIKA SETEMBRO 2023,FINALIZADO,"4436","11842","0","0","0",15:00:00,LOMANTO JUNIOR EM CONJUNTO COM HEIKA,28,2
323,2023-08-19,EXAME DE FAIXA 9� KYU A 3� KYU,FINALIZADO,"25896","25970","25893","0","0",18:00:00,ACADEMIA DOJO MB ARTES MARCIAIS,154,81
324,2023-09-16,EXAME ASKARF SET 2023,FINALIZADO,"16071","0","0","0","0",09:30:00,Academia podium Av. Dom Jo�o VI 146 Brotas  Salvador,54,2
325,2023-09-16,EXAME M COSME DE FARIAS SET 2023,AVALIACAO,"16071","0","0","0","0",09:00:00,EXAME NA ACADEMIA PODIUM JUNTO COM ASKARF,57,2
326,2023-04-29,EXAME DRAKON,AVALIACAO,"0","0","0","0","0",09:00:00,ACADEMIA DRAKON ITAPU�,23,2
327,2023-09-16,EXAME JINSEIKAN SETEMBRO 2023,FINALIZADO,"16071","0","0","0","0",09:00:00,EM CONJUNTO COM ASKARF ACADEMIA PODIUM,46,2
328,2023-11-26,EXAME SPORT TOMBA NOVEMBRO 2023,AVALIACAO,"23034","0","0","0","0",09:00:00,RUA TORQUATO N50 TOMBA FEIRA DE SANTANA SPAZIO DOM ITAMAR VIANA,73,2
329,2023-11-10,EXAME BUSHIDO NOVEMBRO 2023,AVALIACAO,"23034","0","0","0","0",14:00:00,"Col�gio Bom Pastor , rua Waldemar Falc�o, No 567 Bairro: Brotas. Ponto de refer�ncia: perto da Fiocruz.

",64,2
330,2023-12-02,EXAME NAIKA DEZEMBRO 2023,FINALIZADO,"4699","4695","0","0","0",09:00:00,CABULA ,28,2
331,2023-11-11,EXAME GRAD. FAIXAS DOJO BUSHIDO-TIMOTEO,FINALIZADO,"25643","0","0","0","0",15:00:00,"DOJO GENSEY
PRA�A 29 DE ABRIL N�302
CENTRO SUL
TIMOTEO / MG",121,74
332,2023-12-02,EXAME AKA BRUMADO DEZEMBRO 2023,INSCRICAO,"24094","0","0","0","0",09:00:00,BRUMADO AKA,18,2
333,2023-12-03,EXAME ASKAP DEZEMBRO 2023,AVALIACAO,"4714","6970","3644","0","0",08:30:00,VITORIA DA CONQUISTA,41,2
334,2023-12-17,EXAME NOVA GERA��O DEZEMBRO 2023,FINALIZADO,"4645","4699","0","0","0",09:00:00,FEIRA DE SANTANA AV AYRTON SENNA 6530,115,2
335,2023-11-10,EXAME MAJOR COSME DE FARIAS DEZEMBRO 2023,AVALIACAO,"23034","0","0","0","0",14:00:00,BROTAS BOM PASTOR JUNTO COM BUSHIDO,57,2
336,2023-11-04,EXAME MUSASHI NOVEMBRO 2023,FINALIZADO,"23034","0","0","0","0",09:00:00,R. Geraldo Suerdieck  Boca do Rio. Salvador ,24,2
337,2023-11-11,EXAME TEKIOSEI NOVEMBRO 2023,FINALIZADO,"4645","4699","0","0","0",09:00:00,ESCOLA ANA MARIA ALVES DOS SANTOS,122,2
338,2023-12-13,EXAME NAIKA DEZEMBRO 2023_2,FINALIZADO,"16071","0","0","0","0",16:30:00,RESGATE ESCOLA LOUSANE,28,2
339,2023-12-03,EXAME ARTSPORT DEZEMBRO 2023,FINALIZADO,"4714","6970","3644","0","0",09:00:00,VITORIA DA CONQUISTA EM CONJUNTO COM ASKAP,43,2
340,2023-12-10,EXAME HEIKA DEZEMBRO 2023,AVALIACAO,"23747","0","0","0","0",08:30:00,COMPLEXO ESPORTIVO ARMINDO BIRIBA,67,2
341,2023-11-26,EXAME ASKABEM DEZEMBRO 2023,INSCRICAO,"23034","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM SPORT TOMBA,51,2
342,2023-12-10,EXAME ASKARAM DEZEMBRO 2023,FINALIZADO,"23722","0","0","0","0",09:00:00,ACADEMIA PEQUENO MESTRE FEIRA DE SANTANA,12,2
343,2023-12-10,EXAME ASKASCEF DEZEMBRO 2023,FINALIZADO,"24562","0","0","0","0",09:00:00,CIPO,11,2
344,2023-12-10,EXAME EQUILIBRIO DEZEMBRO 2023,FINALIZADO,"0","0","0","0","0",09:00:00,EQUIL�BRIO - FEIRA DE SANTANA,55,2
345,2023-12-17,EXAME MUSASHI DEZEMBRO 2023,FINALIZADO,"0","0","0","0","0",09:00:00,R. Geraldo Suerdieck  Boca do Rio. Salvador ,24,2
346,2023-11-18,EXAME GRAD. FAIXAS DOJO ARAUJO IPATINGA,FINALIZADO,"25643","0","0","0","0",15:00:00,"RUA ECLESIASTES - 630
RESIDENCIAL AYRTON SENNA
IPATINGA - MINAS GERAIS",78,74
347,2023-12-10,EXAME NINTAI DEZEMBRO 2023,INSCRICAO,"0","0","0","0","0",09:00:00,SEDE DA ACADEMIA ALAGOINHAS,29,2
348,2023-12-16,EXAME BUSHIDO DEZEMBRO 2023,AVALIACAO,"0","0","0","0","0",16:30:00,RUA TEIXEIRA BARROS 53 BROTAS,64,2
349,2023-12-17,EXAME OKINAWA DEZEMBRO 2023,AVALIACAO,"0","0","0","0","0",09:00:00,CEEP CICERO DANTAS,30,2
350,2023-12-02,EXAME ASKARF DEZEMBRO 2023,FINALIZADO,"0","0","0","0","0",08:00:00,EXAME JUNTO COM NAIKA - CABULA,54,2
351,2023-06-03,EXAME ASKASUDOESTE DEZEMBRO 2023,INSCRICAO,"4714","0","0","0","0",08:00:00,EXAME EM CONJUNTO COM ARTESPORT E TEKIOSEI,26,2
352,2023-12-16,EXAME ASKASUDOESTE DEZEMBRO 2023_2,AVALIACAO,"4714","0","0","0","0",13:30:00,PO�OES 143 PESSOAS,26,2
353,2023-12-17,EXAME SALVADOR DEZEMBRO 2023,FINALIZADO,"23747","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM Musashi  Rua Geraldo Suerdick,10,2
354,2023-12-03,EXAME SHUDOKAN DEZEMBRO 2023,AVALIACAO,"8284","0","0","0","0",08:30:00,ESCOLA ALAN KARDEK ,53,2
355,2023-12-10,EXAME SPORT TOMBA DEZEMBRO 2023 ,AVALIACAO,"8284","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE EQUILIBRIO,73,2
356,2023-12-23,EXAME GRAD. FAIXAS ASKTEF - CURVELO,FINALIZADO,"25720","0","0","0","0",16:00:00,"ASKTEF KARATE-DO TRADICIONAL - CURVELO
RUA DO AMPARO N�318
BELA VISTA II
CURVELO/MINAS GERAIS",116,74
357,2023-12-16,EXAME ASKABEM DEZEMBRO 2023,FINALIZADO,"0","0","0","0","0",16:30:00,RUA TEIXEIRA BARROS 53 BROTAS,51,2
358,2023-12-10,EXAME JINSEIKAN DEZEMBRO 2023,FINALIZADO,"23747","0","0","0","0",08:30:00,CONJUNTO COM HEIKA COMPLEXO ESPORTIVO ARMINDO BIRIBA,46,2
359,2023-12-17,EXAME TEKIOSEI DEZEMBRO 2023,FINALIZADO,"4645","4699","0","0","0",09:00:00,EXAME EM CONJUNTO COM NOVA GERA��O FEIRA DE SANTANA,122,2
360,2023-12-16,EXAME GARRA DEZEMBRO 2023,AVALIACAO,"0","0","0","0","0",09:00:00,RUA RAPOLD FILHO DE BAIXO 46 BOA VISTA DE SAO CAETANO,34,2
361,2023-12-10,EXAME SHUDOKAN DEZEMBRO 2023,AVALIACAO,"23722","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM ASKARAM NO SESC TOMBA,53,2
362,2023-12-10,EXAME POMBAL DEZEMBRO 2023,FINALIZADO,"24562","0","0","0","0",08:30:00,EXAME EM CONJUNTO COM O CLUBE ASKASCEF,25,2
363,2023-12-16,EXAME DRAKON DEZEMBRO 2023,AVALIACAO,"23747","0","0","0","0",09:00:00,DRAKON ITAPU�,23,2
364,2023-12-18,EXAME GRAD. FAIXAS DOJO GENSEY - SINERGIA,FINALIZADO,"25643","0","0","0","0",19:00:00,"ACADEMIA SINERGIA
RUA CONTAGEM - 104
BAIRRO ANA MALAQUIAS
TIMOTEO - MINAS GERAIS",112,74
365,2023-12-17,EXAME HEIKA DEZEMBRO 2023_2,FINALIZADO,"23747","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM MUSASHI,67,2
366,2024-01-30,EXAME AKA SSA JANEIRO 2024,FINALIZADO,"4699","0","0","0","0",19:00:00,ACADEMIA AKA PITUBA - SALVADOR,18,2
367,2024-03-23,EXAME GRAD. FAIXAS DOJO ARAUJO IPATINGA,FINALIZADO,"25643","0","0","0","0",15:00:00,"DOJO ARAUJO - IPATINGA
RUA ECLESIASTES N �630
RESID. AYRTON SENNA
IPATINGA/MINAS GERAIS",78,74
368,2024-03-23,EXAME NAIKA MAR�O 2024,AVALIACAO,"27467","0","0","0","0",15:00:00,LOCAL NAIKA ENGENHO VELHO DE BROTAS,28,2
369,2024-03-23,EXAME AKA SSA MAR�O 2024,FINALIZADO,"0","0","0","0","0",09:00:00,ENGENHO VELHO DE BROTAS - EXAME EM CONJUNTO COM NAIKA,18,2
370,2024-04-14,EXAME ASKARAM ABRIL 2024,FINALIZADO,"27467","0","0","0","0",09:00:00,SEDE DA ASKARAM EM FEIRA DE SANTANA,12,2
371,2024-06-16,EXAME ASKAP JUNHO 2024,FINALIZADO,"4714","0","0","0","0",08:30:00,"Vit�ria da Conquista  Ba, Quadra Zelia Saldanha",41,2
372,2024-05-24,EXAME BUSHIDO MAIO 2024 ,INSCRICAO,"25247","0","0","0","0",14:00:00,"Col�gio Bom Pastor ? Rua Waldemar Falc�o, 567 Bairro: Brotas. (Ponto de refer�ncia: Perto da Fiocruz).",64,2
373,2024-05-18,EXAME SPORT TOMBA MAIO 2024,FINALIZADO,"23747","27562","0","0","0",15:00:00,COLEGIO POLIVALENTE FEIRA DE SANTANA,73,2
374,2024-04-20,EXAME HEIKA ABRIL 2024,AVALIACAO,"23722","11842","0","0","0",16:00:00,C. E. G. Lomanto Junior. Itapu� ,67,2
375,2024-05-19,EXAME NINTAI MAIO 2024,AVALIACAO,"4436","0","0","0","0",09:30:00,LOCAL A DEFINIR,29,2
376,2024-05-18,EXAME TEKIOSEI MAIO 2024,AVALIACAO,"0","0","0","0","0",14:00:00,SEDE TEKIOSEI DOJO FEIRA DE SANTANA,122,2
377,2024-04-27,EXAME ASKARF ABRIL 2024,FINALIZADO,"0","0","0","0","0",09:00:00,"Academia podium , rua D. Jo�o VI - Brotas",54,2
378,2024-05-18,EXAME MUSASHI MAIO 2024,AVALIACAO,"24094","0","0","0","0",09:00:00,"R. Geraldo Suerdieck - Boca do Rio. Salvador - BA, 41706-780",24,2
379,2024-05-18,EXAME SHUDOKAN MAIO 2024,FINALIZADO,"23747","27562","0","0","0",14:00:00,Em conjunto com Sport Tomba Col Est Polivalente Feira de Santana ,53,2
380,2024-06-01,EXAME AKA BRUMADO JUNHO 2024,INSCRICAO,"4714","23652","0","0","0",16:00:00,BRUMADO AKA DOJO,18,2
381,2024-05-18,EXAME YU MAKOTO MAIO 2024,FINALIZADO,"23747","27562","0","0","0",14:00:00,Col�gio ESTADUAL POLIVALENTE de Feira de Santana-BA,62,2
382,2024-05-18,EXAME ASKABEM MAIO 2024,FINALIZADO,"23747","27562","0","0","0",14:00:00,EXAME EM CONJUNTO COM SPORT TOMBA - COLEGIO POLIVALENTE FEIRA DE SANTANA,51,2
383,2024-06-01,EXAME ARTSPORT JUNHO 2024,FINALIZADO,"4645","0","0","0","0",15:00:00,VITORIA DA CONQUISTA EXAME REALIZADO NO DIA 01.06.2024,43,2
384,2024-06-02,EXAME EQUILIBRIO JUNHO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,SEDE DO CLUBE,55,2
385,2024-06-08,EXAME SHIDOKAN TIGER JUNHO 2024,AVALIACAO,"23722","0","0","0","0",08:00:00,BRUMADO,61,2
