"codigoexame","dataexame","descricaoexame","etapaexame","examinador_01","examinador_02","examinador_03","examinador_04","examinador_05","horaexame","localexame","codigoclube","codigocluberesponsavel"
386,2024-06-16,EXAME NOVA GERA��O JUNHO 2024,FINALIZADO,"8284","0","0","0","0",09:00:00,SEDE DO CLUBE  FEIRA DE SANTANA,115,2
387,2024-06-08,EXAME ASKASUDOESTE JUNHO 2024,INSCRICAO,"6970","23652","3644","0","0",13:00:00,PO��ES ,26,2
388,2024-07-13,EXAME GRAD. FAIXAS DOJO ARAUJO IPATINGA,FINALIZADO,"25734","0","0","0","0",15:00:00,"DOJO ARAUJO KARATE
R. ECLESIASTES N�630
RES. AYRTON SENNA
IPATINGA-MINAS GERAIS",78,74
389,2024-06-15,EXAME NAIKA JUNHO 2024,AVALIACAO,"4699","0","0","0","0",09:00:00,EXAME NA SEDE NAIKA SALVADOR,28,2
390,2024-06-15,EXAME GARRA JUN 2024,INSCRICAO,"11842","0","0","0","0",09:00:00,"EXAME RUA DIREITA DO BOM JU�, ESCOLA AMIGO REI, NO FINAL DE LINHA, POR�XIMO A IGREJA CATOLICA",34,2
391,2024-06-16,EXAME SPORT TOMBA JUNHO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,CONJUNTO COM NOVA GERA��O,73,2
392,2024-06-16,EXAME ASKARAM JUN 2024,AVALIACAO,"27467","0","0","0","0",09:00:00,SEDE DO CLUBE,12,2
393,2024-06-15,EXAME ASKABEM JUN 2024,INSCRICAO,"11842","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM A GARRA,51,2
394,2023-12-03,EXAME YU MAKOTO DEZ 2023,AVALIACAO,"0","0","0","0","0",09:00:00,FEIRA DE SANTANA,62,2
395,2024-07-06,EXAME ARTSPORT JULHO 2024,FINALIZADO,"4645","0","0","0","0",09:00:00,EXAME EXTRA ART SPORT REFERENTE AO EXAME DE 01 DE JUNHO DE 2024 UNICA ATLETA,43,2
396,2024-07-13,EXAME DRAKON JULHO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,Sede do Clube em Itapu�,23,2
397,2024-07-14,EXAME MUSASHI JULHO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,BOCA DO RIO. BOA LUTA,24,2
398,2024-08-31,EXAME SHUDOKAN AGOSTO 2024,AVALIACAO,"0","0","0","0","0",14:00:00,FEIRA DE SANTANA EXAME JUNTO COM TEKIOSEI,53,2
399,2024-06-14,EXAME EQUILIBRIO JUNHO 2024,AVALIACAO,"23722","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE MUSASHI,55,2
400,2024-07-28,EXAME ASKASCEF JULHO 2024,AVALIACAO,"0","0","0","0","0",08:00:00,C�CERO DANTAS EM CONJUNTO COM OKINAWA,11,2
401,2024-08-03,EXAME HEIKA AGOSTO 2024,AVALIACAO,"0","0","0","0","0",15:00:00,ITAPUA,67,2
402,2024-07-28,EXAME OKINAWA JULHO 2024,AVALIACAO,"0","0","0","0","0",08:00:00,Col�gio s�o Jos�,30,2
403,2024-07-28,EXAME POMBAL JULHO 2024,AVALIACAO,"0","0","0","0","0",08:00:00,Col�gio S�o Jos�,25,2
404,2024-09-13,EXAME BUSHIDO SETEMBRO 2024,AVALIACAO,"0","0","0","0","0",14:00:00,COL�GIO BOM PASTOR - BROTAS,64,2
405,2024-08-03,EXAME AKA AGOSTO 2024,FINALIZADO,"27467","11842","0","0","0",15:00:00,COL�GIO ESTADUAL LOMANTO JR. EM CONJUNTO COM HEIKA,18,2
406,2024-08-31,EXAME ASKAGI AGOSTO 2024,AVALIACAO,"0","0","0","0","0",10:00:00,SANTO ANTONIO DE JESUS,19,2
407,2024-08-18,EXAME ASKARF AGOSTO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,"Academia podium , rua D. Jo�o VI - Brotas.",54,2
408,2024-08-25,EXAME HEIKA AGOSTO 2024_2,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME EM PO��ES,67,2
409,2024-08-18,EXAME JINSEIKAN AGOSTO 2024,FINALIZADO,"0","0","0","0","0",08:30:00,EXAME EM CONJUNTO COM O CLUBE ASKARF A SER REALIZADO EM BROTAS NA P�DIUM,46,2
410,2024-08-31,EXAME TEKIOSEI AGOSTO 2024,AVALIACAO,"0","0","0","0","0",14:00:00,EXAME A SER REALIZADO EM FEIRA DE SANTANA,122,2
411,2024-09-21,EXAME NAIKA SETEMBRO 2024,AVALIACAO,"0","0","0","0","0",14:00:00,"EXAME NAIKA COL�GIO FAVO DE MEL, Bairro do Resgate, Cabula Ao lado do Bradesco na Silveira Martins",28,2
412,2024-09-03,EXAME SHUDOKAN SETEMBRO 2024,AVALIACAO,"0","0","0","0","0",18:30:00,BENVINDO_EXAME EM PARCERIA COM SHUDOKAN_FEIRA DE SANTANA,53,2
413,2024-09-28,EXAME HEIKA SETEMBRO 2024,AVALIACAO,"0","0","0","0","0",15:00:00,HEIKA PIAT�,67,2
414,2024-09-14,EXAME GARRA SETEMBRO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,"RUA RAPOLD FILHO DE BAIXO, 46, BOA VISTA DO S�O CAETANO",34,2
415,2024-10-25,EXAME BUSHIDO OUTUBRO 2024,AVALIACAO,"24094","0","0","0","0",14:00:00,ESCOLA BOM PASTOR BROTAS,64,2
416,2024-10-20,EXAME ASKARAM OUTUBRO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,Academia Pequeno Mestre Rua Professora Bertulina Craneiro Campo Limpo.,12,2
417,2024-08-16,EXAME ASKARAM - CORRE��O,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME DE CORRE��O,12,2
418,2024-09-28,EXAME DRAKON SETEMBRO 2024,FINALIZADO,"24094","24079","0","0","0",14:00:00,EXAME EM CONJUNTO COM HEIKA_SEDE DO CLUBE HEIKA,23,2
419,2025-01-26,EXAME  ASKARAM JANEIRO 2025,AVALIACAO,"4645","0","0","0","0",09:00:00,EXAME DE CORRE��O DE ATLETA,12,2
420,2024-12-10,EXAME GRAD. FAIXAS ASKTEF-CURVELO,FINALIZADO,"25720","0","0","0","0",16:00:00,"RUA DO AMPARO N�318
BELA VISTA II
CURVELO/MG",116,74
421,2024-09-13,EXAME MAJOR C DE FARIAS SETEMBRO 2024,AVALIACAO,"0","0","0","0","0",14:00:00,EXAME EM CONJUNTO COM OUTRO CLUBE,57,2
422,2024-11-24,EXAME SPORT TOMBA NOVEMBRO 2024,AVALIACAO,"0","0","0","0","0",08:30:00,SESC TOMBA - FEIRA DE SANTANA,73,2
423,2024-11-30,EXAME SHUDOKAN NOVEMBRO DE 2024,FINALIZADO,"0","0","0","0","0",14:00:00,FEIRA DE SANTANA  DISPENS�RIO SANTANA,53,2
424,2024-11-23,EXAME GRAD. FAIXAS DOJO ARAUJO IPATINGA,FINALIZADO,"25734","0","0","0","0",15:45:00,"RUA ECLESIASTES N�630
AYRTON SENNA
IPATINGA/MINAS GERAIS",78,74
425,2024-11-30,EXAME NAIKA NOVEMBRO 2024,AVALIACAO,"0","0","0","0","0",14:00:00,COLEGIO VITORIA REGIA,28,2
426,2024-11-23,EXAME AKA BRUMADO NOVEMBRO 2024,AVALIACAO,"0","0","0","0","0",16:00:00,BRUMADO,18,2
427,2024-12-08,EXAME ARTSPORT DEZEMBRO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,VITORIA DA CONQUISTA,43,2
428,2024-11-24,EXAME YU MAKOTO NOVEMBRO 2024,AVALIACAO,"0","0","0","0","0",08:00:00,EXAME EM CONJUNTO COM SPORTOMBA FEIRA DE SANTANA,62,2
429,2024-12-22,EXAME NOVA GERA��O DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,FEIRA DE SANTANA,115,2
430,2024-12-08,EXAME HEIKA DEZEMBRO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,ITAPU�,67,2
431,2024-11-23,EXAME ASKARF NOVEMBRO 2024,AVALIACAO,"4645","0","0","0","0",08:00:00,BROTAS,54,2
432,2024-11-24,EXAME ASKABEM DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",08:00:00,EXAME EM CONJUNTO COM SPORT TOMBA FEIRA DE SANTANA SESC,51,2
433,2024-12-15,EXAME  ASKARAM DEZEMBRO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,FEIRA DE SANTANA,12,2
434,2024-12-08,EXAME MUSASHI DEZEMBRO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,"R. Geraldo Suerdieck - Boca do Rio. Salvador - BA, 41706-780",24,2
435,2024-12-08,EXAME ASKASUDOESTE DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",13:30:00,Gin�sio de Esportes - Po��es BA,26,2
436,2024-12-15,EXAME OKINAWA DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",08:00:00,SAL�O DE EVENTOS DO COL�GIO S�O JOS�,30,2
437,2024-07-09,EXAME ASKASUDOESTE JULHO 2024,INSCRICAO,"0","0","0","0","0",09:00:00,EXAME DE CORRE��O ASKASUDOESTE,26,2
438,2024-09-10,EXAME ASKASUDOESTE AGOSTO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME DE CORRE��O ASKASUDOESTE_2,26,2
439,2024-12-14,EXAME AKA DEZEMBRO 2024,INSCRICAO,"0","0","0","0","0",08:30:00,AKA ITAIGARA,18,2
440,2024-12-14,EXAME BUSHIDO DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,SALVADOR BROTAS,64,2
441,2024-11-30,EXAME TEKIOSEI DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",14:00:00,EXAME EM CONJUNTO COM SHUDOKAN  DISPENS�RIO SANTANA,122,2
442,2024-06-15,EXAME NINTAI JUNHO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME DE CORRE��O,29,2
443,2024-12-14,EXAME MAJOR C DE FARIAS DEZEMBRO 2024,INSCRICAO,"0","0","0","0","0",14:00:00,BROTAS EM CONJUNTO COM BUSHIDO,57,2
444,2024-12-08,EXAME ASKABEM DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",08:00:00,BOCA DO RIO EM CONJUNTO COM MUSASHI,51,2
445,2022-03-05,EXAME SPORT TOMBA MAR�O 2022,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME DE CORRE��O,73,2
446,2024-12-15,EXAME ASKASCEF DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",08:00:00,EXAME EM CONJUNTO COM OKINAWA,11,2
447,2024-11-30,EXAME ASKARF NOVEMBRO 2024,AVALIACAO,"0","0","0","0","0",14:00:00,EXAME EM CONJUNTO COM NAIKA,54,2
448,2024-12-21,EXAME TEKIOSEI DEZEMBRO 2024 ,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME DE CORRE��O,122,2
449,2024-12-08,EXAME ASKAP DEZEMBRO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME  EM CONJUNTO COM O CLUBE ARTSPORT,41,2
450,2024-12-08,EXAME NAIKA DEZEMBRO 2024_COMPLEMENTO,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE HEIKA,28,2
451,2024-12-15,EXAME POMBAL DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",08:30:00,EXAME EM CONJUNTO COM O CLUBE OKINAWA EM C�CERO DANTAS,25,2
452,2024-12-21,EXAME GARRA DEZEMBRO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,"RUA RAPOLD FILHO DE BAIXO, 46, BOA VISTA DO S�O CAETANO",34,2
453,2024-12-21,EXAME GRAD. FAIXAS ASKTES - J. NEIVA,AVALIACAO,"25737","0","0","0","0",09:00:00,"GIN�SIO TETA ARENA DE FUTSAL
RUA PEDRO PASSOS N�08 - S�O CARLOS II
JO�O NEIVA - ES",119,74
454,2024-12-20,EXAME GRAD. FAIXAS DOJO GENSEY,AVALIACAO,"25643","0","0","0","0",19:00:00,"ACADEMIA SINERGIA
RUA CONTAGEM N�104
ANA MALAQUIAS
TIMOTEO/MG",112,74
455,2024-12-14,EXAME DRAKON DEZEMBRO 2024,FINALIZADO,"24094","24079","0","0","0",09:00:00,DRAKON ITAPU�,23,2
456,2024-12-15,EXAME EQUILIBRIO DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,FEIRA DE SANTANA,55,2
457,2024-12-22,EXAME TEKIOSEI DEZEMBRO 2024,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE NOVA GERA��O FEIRA DE SANTANA,122,2
458,2024-12-21,EXAME ASKARF DEZ 2024,AVALIACAO,"0","0","0","0","0",09:00:00,CLUBE ASBAC PITUBA,54,2
459,2024-12-21,EXAME JINSEIKAN DEZ 2024,AVALIACAO,"0","0","0","0","0",09:00:00,CLUBE ASBAC PITUBA EM CONJUNTO COM ASKARF,46,2
460,2024-12-22,EXAME YU MAKOTO DEZ 2024,INSCRICAO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE NOVA GERA��O FEIRA DE SANTANA,62,2
461,2024-12-08,EXAME NINTAI DEZEMBRO 2024,AVALIACAO,"0","0","0","0","0",09:00:00,ALAGOINHAS,29,2
462,2025-02-23,EXAME HEIKA FEVEREIRO 2025,AVALIACAO,"0","0","0","0","0",09:00:00,PO��ES,67,2
463,2025-04-13,EXAME ASKARAM ABRIL 2025,AVALIACAO,"0","0","0","0","0",09:00:00,SEDE DA ACADEMIA PEQUENO MESTRE,12,2
464,2025-04-13,EXAME NOVA GERA��O ABRIL 2025,AVALIACAO,"0","0","0","0","0",09:00:00,FEIRA DE SANTANA,115,2
465,2025-03-23,EXAME HEIKA MAR�O 2025,AVALIACAO,"0","0","0","0","0",09:00:00,SEDE DO CLUBE EM PIAT�,67,2
466,2025-03-23,EXAME MUSASHI MAR�O 2025,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM HEIKA,24,2
467,2025-03-29,EXAME NAIKA MAR 2025,FINALIZADO,"0","0","0","0","0",14:00:00,ENGENHO VELHO DE BROTAS,28,2
468,2025-05-25,EXAME SHUDOKAN MAI 2025,AVALIACAO,"0","0","0","0","0",09:00:00,FEIRA DE SANTANA SEDE DO CLUBE,53,2
469,2025-03-29,EXAME DRAKON MAR 2025,FINALIZADO,"0","0","0","0","0",15:00:00,SEDE DO CLUBE ITAPU�,23,2
470,2025-04-13,EXAME EQUILIBRIO ABR 2025,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE ASKARAM,55,2
471,2025-04-12,EXAME GRAD. FAIXAS DOJO ARAUJO IPATINGA,FINALIZADO,"25734","25643","0","0","0",15:00:00,"RUA ECLESIASTES 630 - RESIDENCIAL AYRTON SENNA 
IPATINGA/MG",78,74
472,2025-06-08,EXAME ASKAP JUN 2025,AVALIACAO,"0","0","0","0","0",08:30:00,SEDE DO CLUBE ASKAP VITORIA DA CONQUISTA,41,2
473,2025-05-24,EXAME BUSHIDO MAI 2025,AVALIACAO,"0","0","0","0","0",09:00:00,COL�GIO BOM PASTOR ,64,2
474,2025-05-25,EXAME YU MAKOTO MAI 2025,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM SHUDOKAN FEIRA DE SANTANA,62,2
475,2025-05-18,EXAME SPORT TOMBA MAI 2025,AVALIACAO,"0","0","0","0","0",09:00:00,COLEGIO POLIVALENTE FEIRA DE SANTANA,73,2
476,2025-05-18,EXAME ASKAGI MAI 2025,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM SPORT TOMBA FEIRA DE SANTANA,19,2
477,2025-05-18,EXAME TEKIOSEI MAI 2025,AVALIACAO,"0","0","0","0","0",09:00:00,"ESCOLA ANA MARIA FEIRA X, FEIRA DE SANTANA",122,2
478,2025-05-25,EXAME NINTAI MAIO 2025,INSCRICAO,"0","0","0","0","0",09:30:00,EXAME EM ALAGOINHAS,29,2
479,2025-06-08,EXAME ARTSPORT JUNHO 2025,AVALIACAO,"0","0","0","0","0",09:00:00,VITORIA DA CONQUISTA,43,2
480,2025-06-01,EXAME AKA CONQUISTA MAI 2025,FINALIZADO,"0","0","0","0","0",14:00:00,VITORIA DA CONQUISTA RESPONS�VEL CAROL,18,2
481,2025-05-31,EXAME ASKASUDOESTE MAI 2025,AVALIACAO,"0","0","0","0","0",09:00:00,Gin�sio de Esportes - Po��es BA,26,2
482,2025-05-18,EXAME ASKABEM MAI 2025,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM SPORT TOMBA,51,2
483,2025-06-15,EXAME NOVA GERA��O JUN 2025,INSCRICAO,"0","0","0","0","0",09:00:00,BAIRRO MANGABEIRA,115,2
484,2025-06-15,EXAME ASKARAM JUN 2025,AVALIACAO,"0","0","0","0","0",09:00:00,FEIRA DE SANTANA,12,2
485,2025-05-17,EXAME MUSASHI MAI 2025,AVALIACAO,"23722","0","0","0","0",14:00:00,PROJETO BOA LUTA BOCA DO RIO,24,2
486,2025-06-08,EXAME HEIKA JUN 2025,INSCRICAO,"0","0","0","0","0",09:00:00,PIAT�,67,2
487,2025-05-24,EXAME ASKARF MAI 2025,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE BUSHID�,54,2
488,2025-06-15,EXAME AKA BRUMADO JUN 2025,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME AKA BRUMADO,18,2
489,2025-06-08,EXAME EQUILIBRIO JUN 2025,INSCRICAO,"0","0","0","0","0",09:00:00,SEDE DO CLUBE EQUILIBRIO,55,2
490,2025-05-31,EXAME HEIKA PO��ES MAI 2025,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME EM PO��ES EM CONJUNTO COM ASKASUDOESTE,67,2
491,2025-06-22,EXAME OKINAWA JUN 2025,AVALIACAO,"0","0","0","0","0",08:00:00,GIN�SIO DE ESPORTE DA CIDADE,30,2
492,2025-06-15,EXAME SHUDOKAN JUN 2025,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE ASKARAM,53,2
493,2025-09-14,EXAME SHIDOKAN TIGER SET 2025,INSCRICAO,"0","0","0","0","0",08:00:00,SEDE DO CLUBE EM BRUMADO,61,2
494,2025-06-15,EXAME NAIKA JUN 2025,FINALIZADO,"0","0","0","0","0",08:00:00,COLEGIO VITORIA REGIA,28,2
495,2025-06-17,EXAME AKA SALVADOR JUN 2025,AVALIACAO,"0","0","0","0","0",19:00:00,AKA - ITAIGARA,18,2
496,2025-06-15,EXAME MAJ COS FARIAS JUN 2025,INSCRICAO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE NAIKA,57,2
497,2025-06-22,EXAME POMBAL JUN 2025,INSCRICAO,"0","0","0","0","0",08:00:00,EXAME EM CONJUNTO COM CLUBE OKINAWA EM C�CERO DANTAS,25,2
498,2025-06-22,EXAME ASKASCEF JUN 2025,FINALIZADO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM OKINAWA CICERO DANTAS,11,2
499,2025-07-30,EXAME ASKASUDOESTE MAI 2025_AJUSTE,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME DE AJUSTE DE IDADE,26,2
500,2025-08-29,EXAME GRAD. FAIXAS ASKTEF-CURVELO,INSCRICAO,"25720","0","0","0","0",19:00:00,"RUA DO AMPARO 318
BAIRRO BELA VISTA II
CURVELO/MG
CEP 35796-246",116,74
501,2025-08-23,EXAME GRAD. FAIXAS DOJO ARAUJO IPATINGA,INSCRICAO,"25734","25643","0","0","0",15:00:00,"RUA ECLESIASTES 630
RESIDENCIAL AYRTON SENNA
IPATINGA/MG
CEP 35164-392",78,74
502,2025-08-31,EXAME MUSASHI AGO 2025,INSCRICAO,"0","0","0","0","0",09:00:00,BOCA DO RIO PROJETO BOA LUTA,24,2
503,2025-07-26,EXAME DRAKON JUL 2025,FINALIZADO,"0","0","0","0","0",09:00:00,SEDE DO CLUBE ITAPU�,23,2
504,2025-07-26,EXAME GARRA JUL 2025,INSCRICAO,"0","0","0","0","0",09:00:00,SEDE DO CLUBE,34,2
505,2025-07-26,EXAME JINSEIKAN JUL 2025,FINALIZADO,"0","0","0","0","0",09:00:00,EM CONJUNTO COM DRAKON,46,2
506,2025-11-08,EXAME HEIKA 2025 AJUSTE,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM DRAKON AJUSTE DE ATLETA,67,2
507,2025-08-17,EXAME AKA BRUMADO AGO 2025,INSCRICAO,"0","0","0","0","0",09:00:00,EXAME EM BRUMADO DOJO INTERIOR      AKA,18,2
508,2025-08-02,EXAME AKA BRUMADO AGO 2025  AJUSTE ,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME DE AJUSTE DE IDADE - ATLETA INSERIDO COM MENOS DE 5 ANOS E 6 MESES PELO CLUBE,18,2
509,2025-08-23,EXAME GRAD. FAIXAS DOJO ARAUJO IPATINGA,INSCRICAO,"25734","25643","0","0","0",15:00:00,"RUA ECLESIASTES 630, RESIDENCIAL AYRTON SENNA - IPATINGA/MG",78,74
510,2025-08-23,EXAME ASKAGI AGO 2025,AVALIACAO,"0","0","0","0","0",09:00:00,EXAME NA SEDE DO CLUBE,19,2
511,2025-08-30,EXAME BUSHIDO AGO 2025,INSCRICAO,"0","0","0","0","0",08:00:00,EXAME NO COL�GIO BOM PASTOR,64,2
512,2025-08-31,EXAME ASKABEM AGO 2025,INSCRICAO,"0","0","0","0","0",09:00:00,EXAME EM CONJUNTO COM O CLUBE MUSASHI,51,2
513,2025-08-02,EXAME GARRA AGO 2025,INSCRICAO,"0","0","0","0","0",09:00:00,EXAME REALIZADO NA SEDE DO CLUBE,34,2
514,2025-09-14,EXAME NOVA GERA��O SET 2025,AVALIACAO,"0","0","0","0","0",09:00:00,FEIRA DE SANTANA AVENIDA AYRTON SENA 5530 MANGABEIRA,115,2
